EX_ID,QTY,VOL,WGT,ADDR,LAT,LON,VAN_ID
SHFHD20190605000347,1.0,0.0106,2.2,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
SHFHD20190605000348,1.0,0.0106,2.2,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
SHFHD20190605000349,1.0,0.0106,2.2,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
SHFHD20190605000350,1.0,0.0106,2.2,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
SHFHD20190605000351,1.0,0.0106,2.2,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
SHFHD20190605000352,1.0,0.0106,2.2,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
SHFHD20190605000353,1.0,0.02487,4.33,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
SHFHD20190605000354,1.0,0.02487,4.33,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
SHFHD20190605000427,15.0,0.1845,39.75,北京市海淀区上地信息路2号2-1幢C栋浪潮大厦828室/乔红,40.05270710120692,116.31268681328656,京YK8178
SHFHD20190605000457,40.0,0.21849999999999997,33.35565,北京市 海淀区苏州街18号长远天地B2座地下三层36号库房 冀云龙,39.984590071646416,116.31311471662472,京Q9V0D3
SHFHD20190605000466,15.0,0.195,41.25,北京北京市昌平区沙河镇松兰堡村村北临1号,40.16028392983467,116.30547295112598,京FBX827
SHFHD20190605000495,30.0,0.3675,80.1,北京北京市海淀区彩和坊路8号天创科技大厦1001B/王路平,39.98772220926014,116.31536219256998,京MAM168
SHFHD20190605000556,60.0,0.738,162.0,北京市顺义区南法信西杜兰村零六三乡道北京市植物保护站科技展示基地南30米（紫光北京顺义库）,40.15782496241875,116.60211157629199,京PM1868
SHFHD20190605000582,1.0,0.056760000000000005,8.36,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.981488433968444,116.64059900042238,京AKV539
SHFHD20190605000583,1.0,0.056760000000000005,8.36,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.981488433968444,116.64059900042238,京AKV539
SHFHD20190605000584,1.0,0.0745,10.0,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.981488433968444,116.64059900042238,京AKV539
SHFHD20190605000585,1.0,0.0745,10.16,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.981488433968444,116.64059900042238,京AKV539
SHFHD20190605000586,1.0,0.0114,2.35,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.981488433968444,116.64059900042238,京AKV539
SHFHD20190605000587,1.0,0.0114,2.35,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.981488433968444,116.64059900042238,京AKV539
SHFHD20190605000588,1.0,0.0114,2.4,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.981488433968444,116.64059900042238,京AKV539
SHFHD20190605000589,1.0,0.01125,2.39,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.981488433968444,116.64059900042238,京AKV539
SHFHD20190605000590,1.0,0.01125,2.37,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.981488433968444,116.64059900042238,京AKV539
SHFHD20190605000591,1.0,0.01125,2.37,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.981488433968444,116.64059900042238,京AKV539
SHFHD20190606000057,20.0,0.2612,62.6,北京市海淀区万柳东路25号万泉商务花园B1 库房 蒋敬山,39.97494840142967,116.30757463568017,京Q9V0D3
SHFHD20190606000161,10.0,0.1147,24.5,北京市 海淀区苏州街18号长远天地B2座地下三层36号库房 冀云龙,39.984590071646416,116.31311471662472,京Q9V0D3
SHFHD20190606000225,1.0,0.0106,2.2,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
SHFHD20190606000226,1.0,0.0114,2.35,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
SHFHD20190606000227,1.0,0.07447999999999999,11.06,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
SHFHD20190606000228,1.0,0.0745,10.9,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
SHFHD20190606000229,1.0,0.0114,2.4,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
SHFHD20190606000230,1.0,0.0114,2.45,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
SHFHD20190606000256,4.0,0.2996,41.36,DOA-北京市通州区马驹桥镇兴贸一街14号京东售后,39.76987001504703,116.57587386895655,京AKV539
SHFHD20190606000265,1.0,0.0106,2.2,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
SHFHD20190606000266,1.0,0.01056,2.2,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
SHFHD20190606000267,1.0,0.0106,2.2,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
SHFHD20190606000268,1.0,0.0106,2.2,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
SHFHD20190606000269,1.0,0.02487,4.3,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
SHFHD20190606000293,1.0,0.0106,2.2,北京市通州区马驹桥镇兴贸一街十四号京东售后,39.76987001504703,116.57587386895655,京AKV539
SHFHD20190606000294,1.0,0.0106,2.2,DOA-北京市通州区马驹桥镇兴贸一街十四号京东售后,39.76987001504703,116.57587386895655,京AKV539
SHFHD20190606000309,1.0,0.01225,2.75,DOA-北京市通州区马驹桥镇兴贸一街十四号京东售后,39.76987001504703,116.57587386895655,京AKV539
SHFHD20190606000368,210.0,1.3153000000000001,240.975,北京市东城区建国门内大街69号,39.915464565083894,116.42624730087338,京MBK695
SHFHD20190606000381,1.0,0.00275,0.38,北京市海淀区苏州街33号911室,39.982583677066515,116.31231813253578,京EAQ152
SHFHD20190606000405,5.0,0.0615,13.25,北京市 海淀区苏州街18号长远天地B2座地下三层36号库房 冀云龙,39.98471535907872,116.31336815825318,京Q9V0D3
SHFHD20190606000419,3.0,0.0369,8.1,北京市朝阳区北辰西路1号院2号,40.01122878478431,116.38770662405305,京EM0606
SHFHD20190606000518,20.0,0.10775,18.518549999999998,北京市海淀区紫竹院路69号中国兵器大厦11层1116室,39.95179049341611,116.30859698101158,京Q7S2E7
SHFHD20190606000519,4.0,0.02155,3.70371,北京市海淀区学院南路86号东602室,39.9623730433002,116.33082802838258,京ER0336
SHFHD20190606000534,16.0,0.0862,14.81484,北京市顺义区后沙峪天北路321号,40.12351178389816,116.52354858269574,京PBA810
SHFHD20190606000594,16.0,0.20800000000000002,44.8,北京北京市昌平区沙河镇松兰堡村村北临1号,40.16028392983467,116.30547295112598,京FBX827
SHFHD20190606000595,20.0,0.25,50.0,北京北京市昌平区沙河镇松兰堡村村北临1号,40.16028491843525,116.30547193244752,京FBX827
SHFHD20190606000686,1.0,0.0114,2.4,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
SHFHD20190606000687,1.0,0.0114,2.4,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
SHFHD20190606000688,1.0,0.0106,2.2,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
SHFHD20190606000689,1.0,0.0106,2.2,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
SHFHD20190606000734,3.0,0.0348,7.5,直营-北京市海淀区远大路1号金源燕莎购物中心4层4022,39.96491907711673,116.29551397692015,京Q7S2E7
SHFHD20190606000737,1.0,0.0114,2.4,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.981488433968444,116.64059900042238,京AKV539
SHFHD20190606000738,1.0,0.0114,2.4,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.981488433968444,116.64059900042238,京AKV539
SHFHD20190606000739,1.0,0.0114,2.4,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.981488433968444,116.64059900042238,京AKV539
SHFHD20190606000740,1.0,0.0106,2.13,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.981488433968444,116.64059900042238,京AKV539
SHFHD20190606000741,1.0,0.0106,2.13,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.981488433968444,116.64059900042238,京AKV539
SHFHD20190606000742,1.0,0.0106,2.13,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.981488433968444,116.64059900042238,京AKV539
SHFHD20190606000743,1.0,0.0106,2.13,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.97965088102553,116.63826891205191,京AKV539
SHFHD20190606000744,1.0,0.0106,2.13,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.981488433968444,116.64059900042238,京AKV539
SHFHD20190606000745,1.0,0.0106,2.13,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.981488433968444,116.64059900042238,京AKV539
SHFHD20190606000746,1.0,0.0114,2.4,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.981488433968444,116.64059900042238,京AKV539
SHFHD20190606000747,1.0,0.0114,2.4,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.97965088102553,116.63826891205191,京AKV539
SHFHD20190606000748,1.0,0.0106,2.13,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.981488433968444,116.64059900042238,京AKV539
SHFHD20190606000749,1.0,0.0106,2.13,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.981488433968444,116.64059900042238,京AKV539
SHFHD20190606000750,1.0,0.0106,2.13,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.981488433968444,116.64059900042238,京AKV539
SHFHD20190606000751,1.0,0.0114,2.4,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.981488433968444,116.64059900042238,京AKV539
SHFHD20190606000752,1.0,0.0114,2.4,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.981488433968444,116.64059900042238,京AKV539
SHFHD20190606000753,1.0,0.0106,2.13,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.981488433968444,116.64059900042238,京AKV539
SHFHD20190606000754,1.0,0.0106,2.13,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.981488433968444,116.64059900042238,京AKV539
SHFHD20190606000755,1.0,0.0106,2.13,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.981488433968444,116.64059900042238,京AKV539
SHFHD20190606000756,1.0,0.0106,2.13,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.981488433968444,116.64059900042238,京AKV539
SHFHD20190606000757,1.0,0.0106,2.13,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.981488433968444,116.64059900042238,京AKV539
SHFHD20190606000758,1.0,0.0106,2.13,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.97965088102553,116.63826891205191,京AKV539
SHFHD20190606000759,1.0,0.0106,2.13,DOA-北京市朝阳区金盏乡黎各庄村沙窝北路256号，朝鑫东方物流园,39.981488433968444,116.64059900042238,京AKV539
SZFHD20190601000661,7.0,1.33931,230.125,北京市朝阳区酒仙桥北路甲10号院402号楼德信大厦 北京光环新网酒仙桥DCM302,39.98956160209982,116.51383511897902,京N7FP16
SZFHD20190601000662,24.0,4.59192,789.0,北京市朝阳区酒仙桥北路甲10号院402号楼德信大厦 北京光环新网酒仙桥DCM304,39.98956160209982,116.51383511897902,京N7FP16
SZFHD20190601000663,17.0,3.25261,558.875,北京市朝阳区酒仙桥北路甲10号院402号楼德信大厦 北京光环新网酒仙桥DCM305,39.98956160209982,116.51383511897902,京N7FP16
SZFHD20190603000529,2.0,0.00098,0.3,北京市朝阳区建国路77号华贸中心写字楼三号楼14层,39.915159371651015,116.4886859989216,京LAS851
SZFHD20190604000039,25.0,3.29125,520.75,北京市海淀区上地信息路国际创业园东区1号楼地下一层明珠天成库房,40.052546194833205,116.31194937453071,京YK8178
SZFHD20190604000424,1.0,0.011590000000000001,2.33,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129970978789,116.49504117982828,京PCT771
SZFHD20190604000425,1.0,0.00135,0.06,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129970978789,116.49504117982828,京PCT771
SZFHD20190604000428,1.0,0.0635,10.74,北京市海淀区天秀路10号中国农大国际创业园6层//刘明瑞,40.02566510510356,116.28271362016592,京YF7175
SZFHD20190604000433,1.0,0.00135,0.06,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129970978789,116.49504117982828,京PCT771
SZFHD20190604000434,1.0,0.011590000000000001,2.33,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129970978789,116.49504117982828,京PCT771
SZFHD20190604000435,1.0,0.00063,0.15,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129970978789,116.49504117982828,京PCT771
SZFHD20190604000439,1.0,0.00044,0.1,北京市北京经济技术开发区经海六路3号院1号楼地下一层F07室,39.81829830741764,116.55567620797183,京AKV539
SZFHD20190604000445,1.0,0.011590000000000001,2.33,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129970978789,116.49504117982828,京PCT771
SZFHD20190604000446,1.0,0.011590000000000001,2.33,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129970978789,116.49504117982828,京PCT771
SZFHD20190604000447,1.0,0.00135,0.06,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129970978789,116.49504117982828,京PCT771
SZFHD20190604000448,1.0,0.00135,0.06,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129970978789,116.49504117982828,京PCT771
SZFHD20190604000449,1.0,0.011590000000000001,2.33,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129970978789,116.49504117982828,京PCT771
SZFHD20190604000450,1.0,0.00135,0.06,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129970978789,116.49504117982828,京PCT771
SZFHD20190604000465,1.0,0.0635,9.97,北京市海淀区中关村东路89号恒兴大厦A308,39.98871632260247,116.33936156960856,京ER0336
SZFHD20190604000485,1.0,0.0007,0.13833,北京市海淀区北三环西路甲30号双天大厦420室/张小勤,39.97266708025939,116.33651201158169,京EAQ152
SZFHD20190604000510,1.0,0.00186,0.45333,北京市朝阳区建国路77号华贸中心写字楼3号,39.91514378598676,116.48744704787748,京QQ06C8
SZFHD20190604000608,10.0,0.768,117.4,北京市顺义区金马工业区北路19号院内/孙金龙（顺义）新,40.143113737275016,116.58768820943695,京PL1870
SZFHD20190604000758,15.0,2.86995,493.125,北京市朝阳区酒仙桥北路甲10号院402号楼德信大厦 北京光环新网酒仙桥DCM302,39.98956160209982,116.51383511897902,京HFV249
SZFHD20190604000759,33.0,6.31389,1084.875,北京市朝阳区酒仙桥北路甲10号院402号楼德信大厦 北京光环新网酒仙桥DCM304,39.98956160209982,116.51383511897902,京HFV249
SZFHD20190604000760,3.0,0.1905,28.38,北京市顺义区金马工业区北路19号院内,40.143113737275016,116.58768820943695,京PL1870
SZFHD20190604000851,2.0,0.0089,2.28,北京市北京经济技术开发区经海六路3号院1号楼地下一层F07室,39.81829830741764,116.55567620797183,京AKV539
SZFHD20190604000852,1.0,0.27376999999999996,43.0,北京市海淀区新起点嘉园2号楼B3-006,39.96741479483601,116.3113092420243,京EAQ152
SZFHD20190605000067,5.0,0.0511,10.45,北京市海淀区上地信息路2号C栋828室//付赟赟,40.05244360760465,116.31186789822095,京YK8178
SZFHD20190605000076,4.0,0.58982,100.1,北京市海淀区上地三街9号嘉华大厦A座B2-10B//安小芹,40.04210538589426,116.31354458545533,京YF7175
SZFHD20190605000091,4.0,0.71012,114.08,北京市海淀区上地七街国际创业园东区2号院2号楼17A,40.052647871877966,116.31269990339446,京YK8178
SZFHD20190605000095,20.0,1.1732,201.8,北京市朝阳区东土城路12号怡和阳光大厦(底宏),39.96035824660827,116.43961467974349,京MBK695
SZFHD20190605000108,2.0,0.20144,31.54,北京市昌平区龙域中心A座802//黄蕊,40.07293807961744,116.32375598350946,京HBK908
SZFHD20190605000124,15.0,1.1520000000000001,176.1,北京市顺义区金马工业区北路19号院内,40.143113737275016,116.58768820943695,京PL1870
SZFHD20190605000401,10.0,0.768,113.1,北京市顺义区金马工业区北路19号院内/孙金龙（顺义）新,40.143113737275016,116.58768820943695,京PL1870
SZFHD20190605000402,35.0,2.2225,332.85,北京.顺义.时骏北街1号院101楼,40.10126305034124,116.6378130220056,京PM1868
SZFHD20190605000429,3.0,0.03477,6.8999999999999995,北京市朝阳区东三环北路27号嘉铭中心B座23层,39.93396918166858,116.46689036651942,京ED6758
SZFHD20190605000445,1.0,0.00988,1.8,北京市海淀区上地信息路1号金远见大厦729,40.05153520029387,116.31063865875772,京YF7175
SZFHD20190605000588,1.0,0.013630000000000001,2.845,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
SZFHD20190605000609,8.0,0.0056,1.10664,北京市海淀区新起点嘉园2号楼B3-006/姬宣,39.96741479483601,116.3113092420243,京EAQ152
SZFHD20190605000621,27.0,0.0513,4.05,北京市海淀区体院西路甲2号民营科技创业园D座1层177,40.02618713832071,116.32196242672823,京YF7175
SZFHD20190605000885,30.0,0.3018,60.6999,北京市海淀区彩和坊路10号11大厦803室,39.98547689160578,116.31550343045039,京MAM168
SZFHD20190605000886,30.0,0.3018,60.6999,北京市海淀区彩和坊路10号11大厦803室,39.98547689160578,116.31550343045039,京MAM168
SZFHD20190605000894,30.0,0.2964,54.0,北京朝阳区东三环北路38号院1号楼泰康金融大厦30层,39.926242302920784,116.47011150323065,京ED6758
SZFHD20190605000913,8.0,1.53064,263.0,北京市朝阳区酒仙桥北路甲10号院402号楼德信大厦 北京光环新网酒仙桥DCM302,39.98956160209982,116.51383511897902,京HFV249
SZFHD20190605000916,2.0,0.38266,65.75,北京市朝阳区酒仙桥北路甲10号院402号楼德信大厦 北京光环新网酒仙桥DCM305,39.98956160209982,116.51383511897902,京HFV249
SZFHD20190605000917,3.0,0.57399,98.625,北京市朝阳区酒仙桥北路甲10号院402号楼德信大厦 北京光环新网酒仙桥DCM305,39.99233859097474,116.49729935549044,京HFV249
SZFHD20190606000072,12.0,0.59844,88.92,北京朝阳区光华路5号世纪财富中心2号楼12层,39.919609844984834,116.46292489745585,京ED6758
SZFHD20190606000081,1.0,0.011590000000000001,2.33,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129970978789,116.49504117982828,京PCT771
SZFHD20190606000082,1.0,0.011590000000000001,2.33,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,39.99498525060622,116.4921068307443,京PCT771
SZFHD20190606000083,1.0,0.00135,0.06,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,39.99498525060622,116.4921068307443,京PCT771
SZFHD20190606000087,1.0,0.00135,0.06,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129970978789,116.49504117982828,京PCT771
SZFHD20190606000088,1.0,0.00135,0.06,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,39.99498525060622,116.4921068307443,京PCT771
SZFHD20190606000089,1.0,0.011590000000000001,2.33,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,39.99498525060622,116.4921068307443,京PCT771
SZFHD20190606000090,1.0,0.011590000000000001,2.33,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129970978789,116.49504117982828,京PCT771
SZFHD20190606000091,1.0,0.011590000000000001,2.33,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129970978789,116.49504117982828,京PCT771
SZFHD20190606000092,1.0,0.011590000000000001,2.33,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129970978789,116.49504117982828,京PCT771
SZFHD20190606000093,1.0,0.011590000000000001,2.33,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129970978789,116.49504117982828,京PCT771
SZFHD20190606000094,1.0,0.00135,0.06,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129970978789,116.49504117982828,京PCT771
SZFHD20190606000095,1.0,0.00135,0.06,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129970978789,116.49504117982828,京PCT771
SZFHD20190606000096,1.0,0.00135,0.06,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129970978789,116.49504117982828,京PCT771
SZFHD20190606000097,1.0,0.00135,0.06,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129970978789,116.49504117982828,京PCT771
SZFHD20190606000098,1.0,0.011590000000000001,2.33,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129970978789,116.49504117982828,京PCT771
SZFHD20190606000099,1.0,0.011590000000000001,2.33,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129970978789,116.49504117982828,京PCT771
SZFHD20190606000100,1.0,0.00135,0.06,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129970978789,116.49504117982828,京PCT771
SZFHD20190606000108,1.0,0.00135,0.06,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129970978789,116.49504117982828,京PCT771
SZFHD20190606000109,1.0,0.011590000000000001,2.33,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,39.99498525060622,116.4921068307443,京PCT771
SZFHD20190606000110,1.0,0.00063,0.15,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,39.99498525060622,116.4921068307443,京PCT771
SZFHD20190606000165,30.0,0.2706,65.4,北京市海淀区信息路甲28号科实大厦B座11层B-11-D88,40.040882700726954,116.31827829617072,京YF7175
SZFHD20190606000240,1.0,0.013059999999999999,2.86,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AKV539
SZFHD20190606000244,4.0,0.672,136.0,北京市海淀区颐和园路5号北京大学图书馆135室,39.99840781721686,116.31615470194512,京EAY728
SZFHD20190606000263,4.0,0.025880000000000004,4.78,北京市朝阳区望京东路6号施耐德电气大厦,40.0129970978789,116.49504117982828,京PCT771
SZFHD20190606000271,6.0,0.05604,12.36,北京市北京经济技术开发区经海六路3号院1号楼地下一层F07室,39.81829830741764,116.55567620797183,京AKV539
SZFHD20190606000274,1.0,0.00135,0.06,北京市朝阳区望京东路6号施耐德电气大厦,40.0129970978789,116.49504117982828,京PCT771
SZFHD20190606000297,6.0,0.00366,1.113,北京市北京经济技术开发区经海六路3号院1号楼地下一层F07室,39.81829830741764,116.55567620797183,京AKV539
SZFHD20190606000298,5.0,0.2041,34.45,北京市北京经济技术开发区经海六路3号院1号楼地下一层F07室,39.81829830741764,116.55567620797183,京AKV539
SZFHD20190606000306,2.0,0.19272,24.0,北京市昌平区京包路9号北院1号库 赵升其,40.08025906424931,116.28976697758952,京LBA621
SZFHD20190606000317,40.0,0.19340000000000002,32.003299999999996,北京北京海淀中关村街道11号E世界C座10层1082室,39.988019601934084,116.32054514048106,京EAY728
SZFHD20190606000333,10.0,0.768,117.6,北京市顺义区金马工业区北路19号院内,40.143113737275016,116.58768820943695,京PL1870
SZFHD20190606000347,10.0,0.9947,116.2,北京市海淀区人大北路33号2号楼沁园公寓2409室,39.97919219549768,116.3145246367667,京Q9V0D3
SZFHD20190606000359,1.0,0.26755,45.0,北京市昌平区京包路9号北院1号库 赵升其,40.08025906424931,116.28976697758952,京LBA621
SZFHD20190606000362,25.0,2.48675,290.5,北京市海淀区上地信息路国际创业园东区1号楼地下一层明珠天成库房,40.052647871877966,116.31269990339446,京YK8178
SZFHD20190606000374,1.0,0.011590000000000001,2.33,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129970978789,116.49504117982828,京PCT771
SZFHD20190606000382,1.0,0.011590000000000001,2.33,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129970978789,116.49504117982828,京PCT771
SZFHD20190606000383,1.0,0.011590000000000001,2.33,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129970978789,116.49504117982828,京PCT771
SZFHD20190606000384,1.0,0.00135,0.06,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129970978789,116.49504117982828,京PCT771
SZFHD20190606000385,1.0,0.00135,0.06,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129970978789,116.49504117982828,京PCT771
SZFHD20190606000386,1.0,0.00135,0.06,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129970978789,116.49504117982828,京PCT771
SZFHD20190606000387,1.0,0.00135,0.06,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,39.99498525060622,116.4921068307443,京PCT771
SZFHD20190606000388,1.0,0.00135,0.06,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129970978789,116.49504117982828,京PCT771
SZFHD20190606000389,1.0,0.00135,0.06,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129970978789,116.49504117982828,京PCT771
SZFHD20190606000469,1.0,0.00135,0.06,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129970978789,116.49504117982828,京PCT771
SZFHD20190606000476,1.0,0.011590000000000001,2.33,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129970978789,116.49504117982828,京PCT771
SZFHD20190606000477,1.0,0.011590000000000001,2.33,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129970978789,116.49504117982828,京PCT771
SZFHD20190606000478,1.0,0.011590000000000001,2.33,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129970978789,116.49504117982828,京PCT771
SZFHD20190606000479,1.0,0.00135,0.06,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,40.0129970978789,116.49504117982828,京PCT771
