EX_ID,QTY,VOL,WGT,ADDR,LAT,LON,VAN_ID
SZFHD20190605000761,37,0.30523,61.8199,北京市海淀区知春路108号豪景大厦C座1005室,39.98138836,116.3286747,京PL1965
SZFHD20190605000769,6,1.008,162,北京市海定区知春路111号理想大厦地下B2层B208室,39.98266814,116.3281904,京PL1965
SZFHD20190605000780,10,0.9947,116.2,北京市海淀区温泉镇凯盛家园小区一区2号楼地下一层-105室,40.05513476,116.1784542,京N7CE85
SZFHD20190605000822,1,0.10072,15.24,北京北京市海淀区西北旺东路10号院联想总部东区谭 松波0007_11220,40.0519937,116.2809692,京ADV2858
SZFHD20190605000823,1,0.10072,15.24,北京北京市海淀区西北旺东路10号院联想总部东区谭 松波0007_11220,40.0519937,116.2809692,京ADV2858
SZFHD20190605000876,8,0.03554,8.42,北京市朝阳区东三环北路8号亮马河大厦1座23层,39.95153686,116.4713037,京PCT771
SZFHD20190605000887,1,0.01209,2.2,北京市海淀区海淀北二街6号普天大厦1410,39.98968539,116.3184074,京EAQ152
SZFHD20190605000889,1,0.0263,0.175,北京市海淀区科学院南路新科祥园4号楼B105,39.98930532,116.3311506,京PL1965
SZFHD20190605000970,2,0.01498,3.6,北京市朝阳区东三环北路8号亮马河大厦1座23层,39.95153686,116.4713037,京PCT771
SZFHD20190605000985,1,0.00174,0.45,北京市朝阳区建国路77号华贸中心写字楼3号15层RA,39.91514379,116.487447,京QQ06C8
SZFHD20190606000078,6,0.03788,6.37666,北京市西城区西直门内大街118号冠华大厦14层网络组,39.9460108,116.3744488,京Q7S2E7
SZFHD20190606000111,1,0.00135,0.06,北京经济技术开发区凉水河二街二号,39.76696329,116.5284773,京AKV539
SZFHD20190606000112,1,0.01159,2.33,北京经济技术开发区凉水河二街二号,39.76696329,116.5284773,京AKV539
SZFHD20190606000113,1,0.00063,0.15,北京经济技术开发区凉水河二街二号,39.76696329,116.5284773,京AKV539
SZFHD20190606000149,1,0.00191,0.6,北京市海淀区知春路108号豪景大厦C座1005室,39.98138836,116.3286747,京PL1965
SZFHD20190606000150,6,0.126,20.68,北京市海淀区知春路108号豪景大厦C座1005室,39.98138836,116.3286747,京PL1965
SZFHD20190606000163,150,1.4235,344.5,北京市海淀区西北旺镇土井村甲49号东居库房1号库/ 刘波,40.08025906,116.289767,京PL1870
SZFHD20190606000173,2,0.41688,60,北京市海淀区安宁庄西路9号院25号楼IMOMA二单元904室,40.0479382,116.3228115,京YF7175
SZFHD20190606000241,4,0.0488,2.7,北京市海淀区苏州街18号长远天地大厦A2座1512室,39.98323442,116.3134436,京EAQ152
SZFHD20190606000264,2,0.01294,2.39,北京市朝阳区望京东路6号施耐德电气大厦邮编：100102,39.99498525,116.4921068,京PCT771
SZFHD20190606000268,2,0.41688,75,北京市昌平区科学园路21-1号泰康中关村创新中心,40.10545844,116.281217,京FBX827
SZFHD20190606000310,3,0.00198,0.3,北京市东城区朝阳门北大街3-7号，五矿广场B座9层,39.93751073,116.4388909,京ED6758
SZFHD20190606000313,2,0.00745,1.152,北京市朝阳区建国门外大街1号国贸2座36层WL,39.91804738,116.4654881,京QQ06C8
SZFHD20190606000318,100,0.133,26.675,北京市海淀区西北旺东路10号院1号楼续艳如13426342206,40.0535314,116.28924,京ADV2858
SZFHD20190606000342,1,0.00287,1.0325,北京市朝阳区望京街8号戴姆勒大厦C座15层,39.99992978,116.4883585,京PCT771
SZFHD20190606000361,6,0.01722,6.195,北京市朝阳区望京街8号戴姆勒大厦C座15层,39.99992978,116.4883585,京PCT771
SZFHD20190606000363,1,0.00287,1.0325,北京市朝阳区望京街8号利星行广场A座8层,40.00004521,116.488265,京PCT771
SZFHD20190606000364,1,0.00287,1.0325,北京市朝阳区望京街8号利星行广场A座8层,40.00004521,116.488265,京PCT771
SZFHD20190606000365,16,0.19904,36.32,北京市大兴区黄村镇魏永路京威股份北侧,39.67272297,116.3314267,京KAF528
SZFHD20190606000366,10,0.124,22.3,北京市大兴区黄村镇魏永路京威股份北侧,39.67272297,116.3314267,京KAF528
SZFHD20190606000368,4,2.2192,180,北京市海淀区科学院南路新科祥园小区4号楼 b105（田亚荣）,39.98924419,116.3308583,京PL1965
SZFHD20190606000379,1,0.01159,2.33,施耐德（北京）中低压电器有限公司 北京经济技术开发区凉水河二街二号,39.77619267,116.5662973,京AKV539
SZFHD20190606000380,1,0.01159,2.33,施耐德（北京）中低压电器有限公司 北京经济技术开发区凉水河二街二号,39.77619267,116.5662973,京AKV539
SZFHD20190606000381,1,0.00135,0.06,施耐德（北京）中低压电器有限公司 北京经济技术开发区凉水河二街二号,39.76606509,116.528383,京AKV539
SZFHD20190606000473,1,0.00135,0.06,施耐德（北京）中低压电器有限公司 北京经济技术开发区凉水河二街二号,39.77619267,116.5662973,京AKV539
SZFHD20190606000483,7,0.02009,7.2275,北京市朝阳区望京街8号戴姆勒大厦C座15层,39.99992978,116.4883585,京PCT771
SZFHD20190606000486,1,0.00287,1.0325,北京市朝阳区望京街8号利星行广场A座8层,40.00004521,116.488265,京PCT771
SZFHD20190606000487,5,0.0281,8.97,北京市大兴区黄村镇魏永路京威股份北侧,39.67272297,116.3314267,京KAF528
SZFHD20190606000623,145,0.8149,260.13,北京市大兴区黄村镇魏永路京威股份北侧,39.67272297,116.3314267,京KAF528
SZFHD20190606000624,55,0.319,98.78,北京市大兴区黄村镇魏永路京威股份北侧,39.67272297,116.3314267,京KAF528
SZFHD20190606000625,20,0.1106,35.96,北京市大兴区黄村镇魏永路京威股份北侧,39.67272297,116.3314267,京KAF528
SZFHD20190606000626,40,0.2228,71.28,北京市大兴区黄村镇魏永路京威股份北侧,39.67272297,116.3314267,京KAF528
SZFHD20190606000627,30,0.1746,53.22,北京市大兴区黄村镇魏永路京威股份北侧,39.67272297,116.3314267,京KAF528
WHFHD20190606000079,9,0.342,58.905,北京市海淀区中关村东路18号财智国际大厦B1608室,39.99379097,116.3406472,京PL1965
