EX_ID,QTY,VOL,WGT,ADDR,LAT,LON,VAN_ID
HFFHD20190530000483,3.0,0.0324,7.86,北京市海淀区万泉庄路28号万柳新贵B座B602,39.97338299301442,116.30781357596278,京ED6758
HFFHD20190530000545,80.0,2.0344,360.0,北京市通州区马驹桥镇物流产业园区融商四路六号 苏宁二期,39.77131296926657,116.58730013538238,京AFX809
HFFHD20190530000546,100.0,2.543,450.0,北京市通州区马驹桥镇物流产业园区融商四路六号 苏宁二期,39.77131296926657,116.58730013538238,京AFX809
HFFHD20190531000238,6.0,0.0828,12.66,北京市朝阳区东大桥路9号侨福芳草地大厦B座8层,39.92479325041784,116.45560356202402,京E65745
HFFHD20190531000253,2.0,0.0235,5.16,北京市海淀区中关村科学院南路2号融科A座8层,39.990719140539895,116.33137406338683,京EP0226
HFFHD20190531000270,1.0,0.0108,2.63,北京市昌平区龙域中街1号院龙域中心A座8层,40.07293807961744,116.32375598350946,京EH2189
HFFHD20190531000313,1.0,0.02543,4.99,北京市丰台区丰科万达3层3022b联想专卖,39.830762,116.306364,京Q01PU2
HFFHD20190531000314,2.0,0.05086,9.39,北京市丰台区丰科万达3层3022b联想专卖,39.830762,116.306364,京Q01PU2
HFFHD20190531000315,2.0,0.0259,4.96,北京市丰台区丰科万达3层3022b联想专卖,39.830762,116.306364,京Q01PU2
HFFHD20190531000340,2.0,0.05086,9.72,直营-北京市石景山区石景山路乙18号石景山万达广场2F层2026A,39.911484476056714,116.23388545791647,京Q39UU8
HFFHD20190531000344,2.0,0.05086,9.72,直营-北京市海淀区清河中街68号五彩城购物中心西区一层L106,40.03572377440466,116.34169354915312,京ADV2858
HFFHD20190531000401,1.0,0.0138,2.0,北京市朝阳区东三环中路1号环球金融中心办公楼东楼21层金杜律师事务所,39.924387280436626,116.46587078078254,京E65745
HFFHD20190531000402,1.0,0.0138,2.0,北京市朝阳区东三环中路1号环球金融中心东楼18层,39.92442530032076,116.46654400776224,京E65745
HFFHD20190531000403,1.0,0.0138,2.0,北京市朝阳区东三环中路1号环球金融中心东楼20层,39.92442530032076,116.46654400776224,京E65745
HFFHD20190531000405,1.0,0.0138,2.0,北京市东城区东华北里西区24号楼宝润苑C座1011,39.90452466695762,116.43445138675695,京E95505
HFFHD20190531000673,3.0,0.0309,4.11833,北京朝阳区三环到四环之间安定路5号院B座1602室1603室,39.98561503075444,116.41251171196456,京Q83JZ2
HFFHD20190531000755,180.0,4.5774,810.0,北京市丰台区京农控股集团有限公司小井村292号,39.8851070781881,116.30330962215277,京CAM602
HYFHD20190528001961,25.0,0.75775,78.75,海淀北京市海淀区上地西路6号联想北研大厦B座1层,40.05945176615027,116.30663140591163,京ADV2858
HYFHD20190529000011,1.0,0.09292,15.85,北京北京市海淀区知春路豪景佳苑2号楼1507,39.98130770719146,116.32835997890919,京EP0226
HYFHD20190529000056,30.0,1.2246,206.7,北京市朝阳区新源南路1号都汇天地二层,39.95480420719806,116.46653266126535,京YK8178
HYFHD20190529000139,2.0,0.08164,13.54,北京市海淀区中关村大街15号创业公社地下B2-09/,39.98631509241198,116.3198068887587,京ED6758
HYFHD20190529000187,4.0,0.20096,31.36,北京市丰台区芳星园一区六号,39.87103935496326,116.43978907138536,京Q01PU2
HYFHD20190529000230,1.0,0.07646,9.79,北京 西城区 内环到二环里 复兴门内大街28号凯晨世贸中心中座二层,39.912137748632624,116.37120893075199,京QQ06C8
HYFHD20190529000231,2.0,0.15292,19.58,北京 西城区 内环到二环里 闹市口大街1号长安兴融中心4号楼9层D区泰康健康,39.910937053962755,116.36858349006849,京QQ06C8
HYFHD20190529000785,3.0,0.22613,30.85,北京北京市海淀区知春路豪景佳苑2号楼1507,39.98130770719146,116.32835997890919,京EP0226
HYFHD20190529000852,381.0,12.13866,1695.45,北京市海淀区红联南村44号2号楼4层401室,39.954678313897226,116.36705816192271,京PL1965
HYFHD20190529001347,1.0,0.04848,6.9,北京市东城区朝阳门北大街17号人保大厦605,39.93329485679451,116.43973142352755,京E65745
HYFHD20190529001998,6.0,0.24491999999999997,42.48,北京市朝阳区麦子店西路3号新恒基国际大厦1005,39.964058144904335,116.47393197051373,京Q7S2E7
HYFHD20190529002351,4.0,0.20096,32.04,北京市海淀区上地三街9号嘉华大厦A座B2-10A/张冬梅,40.04208874570346,116.31480239283042,京ADV2858
HYFHD20190529002419,60.0,3.0144,390.74,北京市海淀区西北旺镇土井村甲49号东居库房1号库/ 刘波,40.08025906424931,116.28976697758952,京N9UB75
HYFHD20190529002438,7.0,0.35168,56.0, 北京石景山区四环到五环内银河财智中心B座9层/胡晓明 ,39.91058743158948,116.22848825875141,京Q39UU8
HYFHD20190529002511,33.0,0.00033000000000000005,0.00033000000000000005,北京市朝阳区酒仙桥路10号82号楼B23B一至三层,39.985064752922916,116.49919900215238,京Q7S2E7
HYFHD20190530000032,10.0,0.4082,73.8,北京市海淀区上地信息路2号2-1幢C栋浪潮大厦828室/乔红,40.05270710120692,116.31268681328656,京PM1868
HYFHD20190530000033,1.0,0.05024,7.62,北京市海淀区苏州街18号院长远天地B2-509,39.98420909415399,116.31317699884065,京ED6758
HYFHD20190530000071,16.0,0.9385600000000001,156.32,北京市朝阳区望京利泽东二路1号,40.0176070078758,116.48827933781384,京KAF528
HYFHD20190530000128,27.0,1.58382,241.11,北京市东城区朝阳门北大街东方文化大厦,39.9340004812855,116.44054632676077,京KAF528
HYFHD20190530000149,5.0,0.3285,39.5,北京市海淀区中关村大街15号创业公社地下B2-09/,39.98631509241198,116.3198068887587,京ED6758
HYFHD20190530000153,3.0,0.17598,27.93,北京海淀区芙蓉路芙蓉里小区甲1号,39.99484501425735,116.30698940580992,京ED6758
HYFHD20190530000194,6.0,0.35196,55.08,北京市朝阳区太阳宫南街6号院海油大厦C座东门,39.98349405588346,116.44494602053838,京Q7S2E7
HYFHD20190530000683,1.0,0.02847,4.05,北京市东城区朝阳门北大街17号人保大厦605,39.93329485679451,116.43973142352755,京E65745
HYFHD20190530000700,4.0,0.23464000000000002,37.88,北京市顺义区金马工业区北路19号院内/孙金龙（顺义）新,40.143113737275016,116.58768820943695,京AKV539
HYFHD20190530000703,39.0,1.9593599999999998,293.67,北京市海淀区西北旺镇土井村甲49号东居库房1号库/ 刘波,40.08025906424931,116.28976697758952,京N9UB75
HYFHD20190530001756,3.0,0.23953,30.8333,北京北京市海淀区知春路豪景佳苑2号楼1507,39.98130770719146,116.32835997890919,京EP0226
HYFHD20190530001843,1.0,0.05024,7.07,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AFX809
HYFHD20190530001844,1.0,0.05024,7.07,NRTDOA-北京市通州区马驹桥镇兴贸一街十四号京东售后-周宏杰,39.76987001504703,116.57587386895655,京AFX809
